1992	29.00827821159472
1990	20.61996801413357
1994	17.050440050893286
1994	15.54742577541709
2013	25.027999236587412
2000	-2.8853416252284125
1997	31.698355616740642
2001	20.009029282021398
2013	5.849216935099397
1990	35.44905410367722
2014	27.443693994363883
2001	8.468271819394072
1996	31.075800848492847
2003	24.867558986752265
2009	20.767235674477877
1999	17.53665519401692
2003	30.44250399053923
2012	2.3098141046021965
2021	6.672012840354629
1992	13.960659637487652
2016	20.662320481595106
1991	-0.9372455606796919
1994	13.201852952159285
1998	25.582053805446286
2018	17.336791905132696
2009	7.037267170882615
2003	14.191510656870136
2019	-9.53237534747496
2019	-3.038957008741013
2020	36.73726569899594
2003	7.453578868838999
2020	-2.02748968460408
2006	29.602278815625972
2003	28.920028192769415
2012	36.5979714819494
1993	1.1829919529378756
2000	4.598861506305038
1998	29.206928008279505
1994	-3.489261476525809
2005	-0.4904146755919232
1994	7.9698419971459415
2006	5.408397963219667
2006	-8.178357130930499
2011	26.349765869608596
2018	27.75222000849665
2008	20.268071721875856
2021	31.118213157003467
2003	31.24425674826292
2010	-3.4779448644862123
2011	4.102164367178599
2007	-7.684785257119783
2011	30.90536390376662
2018	33.882690533703155
2021	-8.784214567333128
2019	20.955418282093383
2017	2.3328135475948564
1990	34.500170443024004
1991	-1.360567103867874
2015	2.396531643308295
2022	-6.922895405442844
1996	30.34434959906593
2021	-8.946464541767638
2000	26.619050470718975
2002	-5.629301110365839
1996	-8.461534094332698
2003	12.54563096315388
2005	-8.902873243106571
2009	38.71000788069088
1995	-7.696899993470304
2007	37.00064631032786
2004	27.844891788169946
2005	35.4347003688772
2021	6.072980450283165
2005	29.319275882218086
1996	12.563635580653663
1990	-2.5854615502150144
1999	-6.032038445165163
2019	38.1736240094744
2003	23.49404405718144
2011	24.338531403919603
2003	31.63556479612179
2008	26.135736203813714
1993	-0.3866427552146412
1997	-8.693051772710461
2001	23.695708976999697
1992	39.63762000724195
2004	6.58260913113531
2019	37.22924017665691
1996	19.874024231968573
2021	27.229204709080037
1996	-4.551587631715001
1997	18.3580539583992
1997	-3.2974766242550935
2021	33.015546051256436
2008	-4.106308334500905
2005	19.193811831182952
2009	-0.874943904884347
2019	34.489134586673195
2007	-8.07496182611134
2019	16.99095998989519
1991	0.14505278637803443
2001	35.15962221673791
2015	11.635489148103115
2009	19.458495392741675
2017	7.7396021449401715
1996	0.5397480480343972
2022	4.799663673825087
1999	2.6845744363941257
2021	15.586683617280958
1990	5.35031075763057
1991	26.85310976200669
1997	20.691859498593306
2020	36.61371224376624
2022	23.519477520306488
1993	37.87884801795759
2013	-5.635465430282846
2016	25.179066655217213
2012	-8.24256985862973
2014	2.124735256144392
1991	14.573696574243886
1997	14.40609464504082
2002	25.68425888965872
1992	18.539071403491974
1998	13.012243516246862
1992	36.145750715369985
2011	-2.208923854617753
2019	-4.896255241110356
1995	13.674467818599638
1995	32.81852484488257
2009	31.987955872584187
2020	33.100561570400615
1993	-3.8366291235810115
2018	21.042362712893222
1996	-1.2319243784467488
2005	31.82967192064293
2014	31.807359660802476
2007	26.089071576437476
2019	-4.151672498775691
2006	-6.363584697697652
2014	20.642941356796268
2005	33.11924903197163
2021	36.636990992510604
2018	8.95395518722966
2015	27.92555964424779
1994	-2.567920539768428
2001	13.690929258089
1990	19.409364629351554
2019	19.884011582502573
2019	0.871000618771582
2004	14.6603268569561
2007	-0.33874124600624356
2004	1.6367939378104364
2022	17.47303285042731
1995	17.026787872539227
1991	-2.332373706107285
2015	-8.087208756423433
2016	10.447832936081234
2000	21.83910084613449
2009	4.143882646350981
2022	0.10938394560199605
1994	32.89700657643292
2005	26.178598757989654
1990	-5.640024787396971
1995	2.3372715811941376
2022	-3.513290562436274
1998	-3.7598892772715518
2004	15.920051693975516
1991	36.86936196187107
1992	-1.6581508157760467
2011	31.19750526988058
2007	13.710857046978134
2013	0.6885058004671407
2021	25.13606270674982
1997	-4.71088994885522
1994	13.41898034164305
2010	23.99083799397001
2005	38.85870189733833
2001	28.28674754120714
1992	19.153768054225456
2003	27.27923613533671
2004	2.509664410481246
1997	-2.371901002056572
2011	3.290314410173954
1994	29.432521840651432
2017	6.755770419846634
2010	6.61472491165895
2016	34.43336404172831
2019	16.042329471725527
2002	32.67939704384299
1991	11.794427593169502
1997	29.050757262915283
2013	8.943420620285213
2000	25.762391648683973
2004	11.124356752829872
2020	20.93287653854368
2018	0.06886217009769702
2004	24.547997110146923
2012	33.94533748506254
2013	6.8010566265839145
2021	21.04478789459155
2015	-5.18665402504769
2020	8.559409313226244
1995	-1.0401464331368313
1991	-1.7035936558599492
1996	19.98935656223951
2005	6.126250522951601
2001	12.875612539272268
2003	3.855727305542736
1996	8.713014279839523
2015	18.51551384783559
2015	8.72350864405718
2000	2.4881219354786026
2007	16.23566153527378
2011	-9.113919727066035
2022	13.914405709541121
1996	19.10295033775256
2011	24.820155866370435
2022	29.404130922737565
2021	-5.613971017263966
2020	-4.877818324898139
2002	-3.088425447095535
2010	25.048076228397306
1999	-8.935036375840301
2002	-2.547294296462473
2001	-3.871865343418687
1993	7.611478860530134
2003	12.271064530859285
2000	24.5984705148782
2015	-8.766649979089289
2021	12.057045829855625
2007	0.4164526974471876
2002	15.036907593154904
1995	7.143971727186031
1994	4.963458892079618
2018	7.6098654312425715
2000	9.223628251035805
1998	37.07234074056474
2017	22.164492731982413
2017	-3.3191300627214835
1992	19.782154686183627
2009	25.223964654318287
1995	14.693470851561944
2011	-3.214494666905595
2017	9.170647154892471
2006	3.4395608683893837
2019	37.213924211283306
2005	26.065799011708116
1991	6.713961594150472
2003	4.510460741065877
2022	36.32972348285656
2015	22.30604311992758
2011	17.31539208592989
2011	39.219212043840635
2009	39.27471455447475
1990	23.754583242984232
1992	33.6783060796416
2022	39.06855464019434
2018	12.876496174889528
2008	34.773909974070556
1990	5.870444729940768
1998	19.859223687318586
1996	6.153185160506727
1998	14.082348158888493
1995	4.8040391034090675
2006	32.210348387531916
2005	-6.3739159344283
2010	14.777973096738855
2016	-2.1272957981602136
2002	9.061904640510047
2020	26.474066947882235
2003	38.37175300182458
1990	25.345217102280472
2012	26.25504505261378
2011	5.801682020637786
1993	3.890485323743441
2014	9.422358189731636
1995	15.780289793714513
1998	2.0695832384460022
2013	11.160094341687302
2007	5.486802300027353
2017	28.54759434819797
2015	15.519868795871016
2007	37.72289969029185
2022	38.094938747552426
2001	5.5133150422968935
2010	5.572281502177576
2010	-7.009168008452484
2002	0.5213892700369183
2000	12.485484175621316
2011	33.117824170052806
2019	39.12107111292151
2006	-0.8266894312665443
2001	36.871550038868286
2011	25.08390026207607
1996	37.76578388733525
2019	31.20060032809102
2008	23.7466172224527
2014	-5.790909995845524
1997	22.75808477222592
2013	30.261142637613567
1994	38.94985832245114
2012	-5.10861255132414
2013	24.294823108515097
2005	24.88891491693095
1993	37.3859975006998
2015	37.81325134003801
2020	34.77400328274858
2006	0.6490741461466314
2013	-7.163404381336277
2004	23.02763927070896
2016	33.143259617998645
2008	17.629249316041733
2011	1.1446804713498437
2012	-6.570701289980954
2011	14.200148093368856
2003	37.993066874750376
1998	33.662772337234536
2004	34.02762776375464
2019	25.30960172647746
2002	20.174665113871118
1991	-0.9528562374022638
1996	31.66490356953308
2008	31.19791796008319
2008	21.950654225218493
2014	29.470869458728167
2019	15.056338679523883
1991	32.00403231298229
1992	-1.1676901646214226
1999	6.142228624835347
2001	7.054055505170631
2000	-6.5841176691164645
2019	6.937600918016631
2000	2.1383825814577744
2014	14.81044104318088
2002	-8.019327475365547
2018	-0.31403361506063554
2018	18.87017095142318
2002	39.071076225692224
1999	34.83248420238614
1991	15.057922515799586
2012	-8.9146076071228
2016	17.740614189436837
1993	1.1950508982277483
1992	21.007597803728647
2018	12.109285329073408
2009	1.6088979559439913
2003	0.5369811707206047
2014	-8.565029057758263
1993	12.32604330072867
2008	17.95508037978524
1999	4.971993700538006
2015	21.728754277688008
2009	13.237205644407261
1991	26.510943484226303
1992	32.58336304351623
2016	6.529652549084041
2001	9.115228184009268
2016	-1.6303355048832415
2004	8.113734287112653
2007	14.30571462478716
1999	24.655950950281515
2013	-9.35174953150831
2019	19.47297865754376
2019	31.49396514499385
2015	-0.5292422481794592
2001	25.179483649489768
2011	1.6587150887761997
2001	14.719240565253148
1992	38.46376632411673
1995	15.118749060606987
1992	25.969234335116035
1992	18.348576409002806
2013	9.115593920992975
1996	34.644156974599
2009	17.03386192557224
2021	19.64486503298207
2014	35.9692233036061
2000	29.787346177374857
2014	31.37829532771378
2020	20.586969394360136
1994	1.6142827400564634
2006	29.57151542671285
2006	4.587638998664316
2008	21.199101347613677
2006	34.84448359848707
1998	32.13866772523044
2021	22.976616608788987
2000	5.493062141021019
2002	-6.026900536533388
2000	-7.548606159826029
2020	11.662998253718591
1997	35.744241378875124
1998	20.778820196670974
2003	17.87697328912885
2002	5.725401722800564
2018	7.704019137848313
1997	10.081179269781263
2017	30.25091963139615
2007	5.114801608908174
2017	8.421326529633813
2021	11.162120691477536
2021	30.371736932667382
2015	8.08249631894039
2014	-9.973461428346416
2019	-8.707913703489837
2002	35.152268531487124
1997	17.849572099198266
1996	-2.2489131424701734
2017	26.1923991816915
1998	11.589416064741506
1994	-2.7040440534501853
2011	-9.58479507134157
2010	19.480266247437154
2010	6.094007797968029
1991	11.533682644819198
2014	13.886833942805751
2012	28.01423861995466
2002	31.157693804827893
2006	24.574361056219033
2004	35.15429766943053
1995	15.0450469422322
2017	3.608653019683908
2009	-5.227621410590463
2013	35.461773260713066
1992	18.789762890911675
1993	7.574677611398236
2021	37.47578141254522
2003	25.188037097604003
2002	22.40091997937313
2006	17.896179269340106
2014	2.953749991867685
2020	10.802755072887358
2022	23.09533830702747
2018	-8.477028534372263
2020	-5.644194404800309
2019	7.8084723767693625
2002	12.863978919374095
2005	16.888226904239875
2005	17.19886933764517
2001	8.63834310615226
2016	-7.085200644682828
2008	26.901020598293748
1998	1.1888395733655113
2007	38.33060272950533
2017	25.558373447819577
1996	12.397958707158477
1990	-3.5004358647693987
2014	11.24354136153342
2022	16.909257339629505
2022	16.825042097241752
